"","Year","month","temp","cloud_cover","vapor_pressure","precip","tmin","tmax","ET","evap_day","evap","wd","sat_vp","RH"
"164",1996,8,25.375,51.125,2.29,54.42501,18.65,32.15,3.95,4.52831090061189,140.377637918968,85.9526279189685,3.30490622522748,69.2909221605032
"165",1996,9,24.725,61.6,2.2275,92.025,18.4,31.15,4,3.63269067583066,108.98072027492,16.9557202749197,3.17646115028404,70.1252083565013
"166",1996,10,27.25,71.42501,2.675,149.05,21.6,32.9,4.025,2.89148548376164,89.6360499966108,0,3.70170740416279,72.2639503325358
"167",1996,11,26.45,68.52501,2.7125,208.2,21.375,31.575,3.975,2.98932290438642,89.6796871315925,0,3.52750104679873,76.895795749278
"168",1996,12,26.55,76.25001,2.7775,233.65,21.875,31.25,3.65,2.33426384588025,72.3621792222878,0,3.54887032397685,78.2643417888412
"169",1997,1,26.4,76.65001,2.8,297.65,21.85,31,3.625,2.27018806970715,70.3758301609216,0,3.51685939123748,79.6164898425114
"170",1997,2,26.475,81.22501,2.79,368.35,21.975,31,3.4,1.91598806251078,53.6476657503018,0,3.53283260780448,78.9734558562591
"171",1997,3,26.525,89.4,2.82,364.975,21.9,31.225,2.95,1.25889148220188,39.0256359482581,0,3.54351723802879,79.5819467092172
"172",1997,4,26.225,70.55,2.6225,173.05,21.275,31.2,3.3,2.84092014522293,85.2276043566878,0,3.47983812004367,75.3627010663097
"173",1997,5,26.75,66.45,2.4925,93.00001,21.45,32.125,3.325,3.32041531510263,102.932874768182,9.93286476818159,3.59195461899708,69.3911884860043
"174",1997,6,25.475,41.025,2.33,40.15001,19.7,31.25,3.475,5.27019447025249,158.105834107575,117.955824107575,3.32507191003143,70.0736724812059
"175",1997,7,25.1,37.65,2.2275,35.5,18.65,31.625,3.75,5.57751522757091,172.902972054698,137.402972054698,3.25001061026615,68.5382377818632
"176",1997,8,23.675,52.6,2.1875,56.475,16.975,30.45,3.625,4.22857980552306,131.085973971215,74.6109739712148,2.97834133775626,73.4469206826361
"177",1997,9,26.65,53.025,2.3475,103.1,20.225,33.175,4.525,4.51305419407081,135.391625822124,32.2916258221243,3.57035466889915,65.7497704765506
"178",1997,10,27.425,62.4,2.71,230,21.75,33.15,4.325,3.63388887912602,112.650555252907,0,3.7408194709366,72.4440198479156
"179",1997,11,27.3,87.525,2.78,187.025,22.2,32.45,3.5,1.52465064255329,45.7395192765987,0,3.71284500291622,74.8751967242499
"180",1997,12,27.55,71.85001,2.8,228.625,22.85,32.275,4,2.80065077705929,86.8201740888379,0,3.76898119185921,74.2906333957794
"181",1998,1,28.675,71.625,2.94,278.925,24.175,33.275,4.225001,2.88757988410462,89.5149764072432,0,4.03104406015129,72.9339584516885
"182",1998,2,27.75,78.5,2.885,286.9,23.275,32.3,3.7,2.2384779898996,62.6773837171888,0,3.81443214500517,75.6338005324798
"183",1998,3,27.85,73.025,2.8825,249.575,23.125,32.6,3.7,2.7008200640655,83.7254219860305,0,3.83733982596741,75.1171418411792
"184",1998,4,27.5,61.3,2.72,134.025,22.525,32.525,3.725,3.70248765345136,111.074629603541,0,3.75769396372942,72.3848196860733
"185",1998,5,26.05,61.75,2.525,91.675,20.675,31.45,3.225,3.58701683297815,111.197521822323,19.5225218223226,3.44316393984,73.3337141105554
"186",1998,6,23.9,65.5,2.255,32.125,18.1,29.725,2.825,3.17629696326214,95.2889088978641,63.1639088978641,3.01984386207025,74.6727348497443
"187",1998,7,25.75,55.825,2.2525,11.175,19.3,32.25,3.5,4.21319556404364,130.609062485353,119.434062485353,3.38109329599793,66.6204627558251
"188",1998,8,25.3,63.525,2.2675,46.25,18.525,32.125,3.675,3.54812836312291,109.99197925681,63.7419792568103,3.28985346025029,68.9240425872187
"189",1998,9,25.05,66.2,2.2375,110.175,18.575,31.575,3.925,3.3083994781244,99.251984343732,0,3.24011724789073,69.0561429978061
"190",1998,10,26.925,75.275,2.65,240.85,21.225,32.675,3.875,2.55952790584694,79.3453650812552,0,3.63003433059825,73.0020644064616
"191",1998,11,26.675,70.47501,2.6725,266.575,21.6,31.85,4,2.88693395499913,86.608018649974,0,3.57574379739905,74.7396947718665
"192",1998,12,27.45,75.5,2.8025,314.575,22.775,32.2,3.85,2.49427762754986,77.3226064540455,0,3.74643680019946,74.8044114837543
"193",1999,1,27.05,77.35,2.8275,274.675,22.525,31.625,3.725,2.27759963776876,70.6055887708314,0,3.65745350610824,77.3078863552973
"194",1999,2,26.825,83.5,2.8,263,22.35,31.375,3.4,1.77168194532246,49.6070944690288,0,3.60823077194642,77.6003580970951
"195",1999,3,26.725,79.05,2.8175,284.975,22.025,31.475,3.3,2.11235440045513,65.4829864141091,0,3.58654376401794,78.5575246081372
"196",1999,4,25.775,73.90001,2.5475,180.6,20.775,30.8,3.2,2.56134491379104,76.8403474137313,0,3.38622755327773,75.231211131518
"197",1999,5,24.7,61.55,2.4725,71.175,19.4,30.075,3,3.44971445858754,106.941148216214,35.7661482162138,3.17161095524464,77.9572285154149
"198",1999,6,23.625,59.45,2.2525,83.05,17.875,29.4,2.85,3.60495754272747,108.148726281824,25.0987262818241,2.9691878303026,75.8624960338208
"199",1999,7,24.3,41.625,2.1825,17.9,17.825,30.825,3.55,5.16395476547023,160.082597729577,142.182597729577,3.0948992638795,70.5192581054869
"200",1999,8,23.625,44.6,2.1175,19.975,16.725,30.525,3.85,4.88426386204292,151.41217972333,131.43717972333,2.9691878303026,71.3157981583199
"201",1999,9,26.125,49.50001,2.3,168.85,19.7,32.625,4.525,4.74659175752825,142.397752725848,0,3.45883912658844,66.4962987818563
"202",1999,10,26.3,60.425,2.5075,176.55,20.6,32.1,4.3,3.75507469173263,116.407315443711,0,3.49566171255708,71.731769438461
"203",1999,11,26.825,63.9,2.73,190.625,21.75,32,4.175,3.4048228465262,102.144685395786,0,3.60823077194642,75.6603491446677
"204",1999,12,26.7,75.525,2.805,242.75,22.025,31.4,3.675,2.39603956285276,74.2772264484356,0,3.58114015962998,78.3270096943044
"205",2000,1,26.95,72.675,2.8025,270.075,22.35,31.625,3.9,2.65897144294047,82.4281147311545,0,3.63550349492227,77.0869840701369
"206",2000,2,26.4,78.975,2.7925,288.925,21.9,30.95,3.425,2.08724883700161,58.4429674360452,0,3.51685939123748,79.4032313875761
"207",2000,3,26.375,73.75,2.75,276.85,21.675,31.125,3.475,2.52992242320315,78.4275951192976,0,3.51154928000131,78.3130117427534
"208",2000,4,26.95,72.3,2.685,114.275,21.775,32.175,3.375,2.7667985377604,83.0039561328119,0,3.63550349492227,73.8549695729947
"209",2000,5,24.925,59.425,2.4575,98.75,19.55,30.35,3.125,3.65636186555517,113.34721783221,14.5972178322104,3.21550101198176,76.4266592000047
"210",2000,6,23.875,56.325,2.2825,80.32501,18.15,29.65,2.95,3.86467354642474,115.940206392742,35.615196392742,3.01520717915655,75.6996075022112
"211",2000,7,23.675,49.475,2.075,65.1,17.225,30.15,3.35,4.51824404316035,140.065565337971,74.965565337971,2.97834133775626,69.6696504761005
"212",2000,8,25.4,48.775,2.3325,55.475,18.875,31.975,3.925,4.68531164168477,145.244660892228,89.7696608922279,3.30993741632221,70.4696103466428
"213",2000,9,25.975,56.05,2.295,79.55,19.575,32.425,4.325,4.2003812683786,126.011438051358,46.4614380513579,3.42755198467444,66.9574089688968
"214",2000,10,26.475,74.2,2.5775,166.35,20.8,32.2,3.875,2.63002042762054,81.5306332562367,0,3.53283260780448,72.9584524980315
"215",2000,11,27.55,71.925,2.7475,355.625,22.475,32.7,4.075,2.83697620691113,85.109286207334,0,3.76898119185921,72.8976840196086
"216",2000,12,26.525,69.67501,2.8175,234.55,21.85,31.3,3.8,2.84191527309794,88.0993734660361,0,3.54351723802879,79.5113953380211
"217",2001,1,26.65,76.2,2.83,404.925,22.175,31.175,3.65,2.31862827443314,71.8774765074275,0,3.57035466889915,79.2638340569278
"218",2001,2,26.75,80.55,2.835,334.425,22.2,31.375,3.425,1.98330904018322,55.5326531251302,0,3.59195461899708,78.9263869038404
"219",2001,3,26.425,74.825,2.7675,312.55,21.775,31.15,3.425,2.44134724909309,75.6817647218859,0,3.52217664405788,78.5735719606493
"220",2001,4,26.275,63.125,2.655,118.95,21.3,31.275,3.475,3.42293220606679,102.687966182004,0,3.49038008445731,76.066214445319
"221",2001,5,24.1,55.8,2.3475,95.15001,18.85,29.375,3.1,3.87699904567208,120.186970415834,25.0369604158345,3.05716648685081,76.7867896660793
"222",2001,6,22.9,46.375,2.205,35.65,17,28.825,2.975,4.53324375866743,135.997312760023,100.347312760023,2.83924824824768,77.6614021461801
"223",2001,7,24.05,50.625,2.205,40.25,17.675,30.475,3.275,4.40708899794167,136.619758936192,96.3697589361917,3.04779753102603,72.3473254884387
"224",2001,8,25.05,28.65,2.2325,36.575,18.025,32.175,4.424999,6.31540571773888,195.777577249905,159.202577249905,3.24011724789073,68.901827594459
"225",2001,9,26.175,55.45,2.2925,83.05,19.775,32.625,4.4,4.27665346354472,128.299603906342,45.2496039063416,3.46932448946728,66.0791461553952
"226",2001,10,27.25,59.6,2.6825,130.3,21.575,32.95,4.4,3.84990437286947,119.347035558954,0,3.70170740416279,72.4665595390756
"227",2001,11,26.775,62.975,2.7175,193.65,21.95,31.625,4.175,3.46387219030333,103.9161657091,0,3.59737273300979,75.5412408356797
"228",2001,12,26.475,73.3,2.7975,203.4,21.975,31.05,3.7,2.54887777612345,79.015211059827,0,3.53283260780448,79.1857500924318
"229",2002,1,27.075,69.34999,2.87,280.875,22.575,31.65,3.95,2.90426796677768,90.0323069701082,0,3.66295939002137,78.3519470027008
"230",2002,2,26.45,77.275,2.83,319.9,21.975,30.975,3.45,2.20814333449506,61.8280133658616,0,3.52750104679873,80.2267657033942
"231",2002,3,27,66.875,2.8275,265.625,22.325,31.725,3.7,3.11950719587746,96.7047230722012,0,3.646463812692,77.540876455664
"232",2002,4,26.8,63.7,2.675,151.975,21.7,31.925,3.575,3.44089215193224,103.226764557967,0,3.60279811450664,74.2478461179695
"233",2002,5,25.1,48.825,2.505,123.225,19.8,30.45,3.3,4.48365045566109,138.993164125494,15.7681641254939,3.25001061026615,77.0766714449236
"234",2002,6,23.275,40.1,2.3,35.575,17.675,28.925,3.05,5.00242066595616,150.072619978685,114.497619978685,2.90581166230931,79.1517230738946
"235",2002,7,24.1,47.72501,2.1625,43.45,17.925,30.35,3.4,4.65704841696156,144.368500925808,100.918500925808,3.05716648685081,70.735434569924
"236",2002,8,24.85,37.425,2.28,52.375,18.2,31.525,4.099999,5.53189165297006,171.488641242072,119.113641242072,3.20081130034727,71.2319404693627
"237",2002,9,25.65,47.95,2.2725,71.75,19.225,32.15,4.5,4.81739040903697,144.521712271109,72.771712271109,3.36062546245471,67.6213408899215
"238",2002,10,27.05,56.225,2.6725,203.75,21.45,32.725,4.45,4.10269139281861,127.183433177377,0,3.65745350610824,73.0699650873677
"239",2002,11,27,64.225,2.7225,158.8,21.625,32.425,4.25,3.41223771898476,102.367131569543,0,3.646463812692,74.6613744122176
"240",2002,12,27.05,77.55001,2.825,251.35,22.4,31.8,3.7,2.27012399668213,70.3738438971461,0,3.65745350610824,77.2395327864598
"241",2003,1,27.425,71.2,2.9075,272.625,22.925,31.975,3.95,2.77832494913911,86.1280734233124,0,3.7408194709366,77.7236117003006
"242",2003,2,26.9,77.275,2.845,274.8,22.35,31.5,3.575,2.2570612291848,63.1977144171745,0,3.62457248463446,78.4920155979972
"243",2003,3,26.55,73.2,2.8275,289.975,22.1,31.05,3.425,2.54681241651074,78.9511849118328,0,3.54887032397685,79.6732408309445
"244",2003,4,26.1,69.275,2.605,130.475,20.975,31.25,3.325,2.94195227106654,88.2585681319961,0,3.45360702490225,75.4283849093611
"245",2003,5,25.3,57.95,2.4825,92.05,19.95,30.675,3.175,3.8074222947898,118.030091138484,25.9800911384839,3.28985346025029,75.4592880806044
"246",2003,6,24.25,41.375,2.3775,39.225,18.45,30.125,3.2,5.03101444036697,150.930433211009,111.705433211009,3.08542740442406,77.0557750472756
"247",2003,7,23.9,38.2,2.14,21.45,17.275,30.55,3.55,5.39748964077054,167.322178863887,145.872178863887,3.01984386207025,70.8645909438815
"248",2003,8,23.425,47.3,1.995,97.175,16.775,30.1,3.85,4.70673084691802,145.908656254459,48.7336562544587,2.93282381789667,68.0231791567608
"249",2003,9,24.6,61.975,2.1075,115.75,18.175,31.1,4.075,3.65677019544137,109.703105863241,0,3.1522760316645,66.8564547910855
"250",2003,10,26.375,64.85,2.58,118.85,20.5,32.325,4.15,3.37631961362347,104.665908022328,0,3.51154928000131,73.4718437441105
"251",2003,11,26.725,63.05,2.67,188.425,21.4,32.125,4.25,3.4983320537561,104.949961612683,0,3.58654376401794,74.4449301521655
"252",2003,12,27.225,68.40001,2.86,267.825,22.625,31.9,4,3.00872389063746,93.2704406097614,0,3.69614975351244,77.3778172078161
"253",2004,1,27.125,73.1,2.9025,362.875,22.8,31.475,3.775,2.58232199356262,80.0519818004411,0,3.67399327500529,79.0012333377454
"254",2004,2,26.425,75.35001,2.805,255.9,21.85,31.025,3.525,2.37313473205334,66.4477724974935,0,3.52217664405788,79.6382545075416
"255",2004,3,27.125,72.42501,2.84,232.75,22.225,32.1,3.575,2.69068260928154,83.4111608877276,0,3.67399327500529,77.3000870557096
"256",2004,4,26.75,64.85001,2.6875,158.475,21.775,31.75,3.475,3.33090855613429,99.9272566840286,0,3.59195461899708,74.8199875852103
"257",2004,5,24.45,67.3,2.4475,86.85,19.15,29.8,2.85,2.98000266401566,92.3800825844856,5.53008258448561,3.1234703614137,78.3583551883695
"258",2004,6,23.725,46.65,2.2725,74.3,17.95,29.55,3.1,4.59692637125332,137.9077911376,63.6077911375998,2.98751996638345,76.0664372312458
"259",2004,7,23.825,47.72501,2.1825,55.85,17.475,30.2,3.3,4.60790124411813,142.844938567662,86.9949385676619,3.00595282697884,72.6059298207131
"260",2004,8,25.475,47.55,2.245,62.95001,18.7,32.325,4.099999,4.85646980513873,150.550563959301,87.6005539593006,3.32507191003143,67.5173367898315
"261",2004,9,26.175,57.1,2.2675,81.725,19.75,32.65,4.4,4.15865496094823,124.759648828447,43.0346488284469,3.46932448946728,65.3585447796547
"262",2004,10,27.65,63.75,2.7425,134.8,22.025,33.325,4.325,3.53492870541286,109.582789867799,0,3.79164612057477,72.3300622681599
"263",2004,11,27.775,67.85,2.8,197.325,22.7,32.9,4.225,3.16805288337346,95.0415865012039,0,3.82014763799144,73.2955965406663
"264",2004,12,27.35,74.925,2.805,257,22.625,32.125,3.875,2.52705985426749,78.338855482292,0,3.7240123890881,75.3219835739285
"265",2005,1,27.475,66.425,2.8725,269.35,22.775,32.275,4.125,3.20010167374518,99.2031518861005,0,3.75206162823612,76.5579109464251
"266",2005,2,26.925,78.175,2.89,302.7,22.5,31.45,3.525,2.16430154709302,60.6004433186046,0,3.63003433059825,79.6135721262921
"267",2005,3,26.75,66.95,2.8125,251.05,22,31.525,3.675,3.08864613453865,95.7480301706981,0,3.59195461899708,78.2999870077782
"268",2005,4,26.625,62.675,2.67,181.3,21.675,31.625,3.525,3.49939265489251,104.981779646775,0,3.56497276571253,74.8953828113284
"269",2005,5,24.8,46.05,2.5275,85.125,19.5,30.175,3.3,4.6444798756627,143.978876145544,58.8538761455438,3.19105137408698,79.2058699062207
"270",2005,6,23.825,32.225,2.365,34.975,18.225,29.5,3.275,5.66504940125142,169.951482037543,134.976482037543,3.00595282697884,78.6772160485619
"271",2005,7,23.375,34.375,2.1625,43.925,16.9,29.9,3.45,5.58814374210608,173.232456005289,129.307456005289,2.92379502160735,73.9620932390524
"272",2005,8,25.4,45.675,2.2325,29.825,18.575,32.275,4.125,5.00158137663839,155.04902267579,125.22402267579,3.30993741632221,67.4484051870869
"273",2005,9,25.075,57.275,2.1375,56.3,18.65,31.525,4.225001,4.06733537501453,122.020061250436,65.720061250436,3.24506057346449,65.8693405441724
"274",2005,10,26.3,66.275,2.6275,157.9,20.7,31.975,4,3.21643270323072,99.7094138001524,0,3.49566171255708,75.1645958921461
"275",2005,11,26.9,68.425,2.7225,110.65,21.8,32.075,4.075,3.05282524751951,91.5847574255854,0,3.62457248463446,75.1123066662733
"276",2005,12,26.8,75.55,2.8575,201.375,22.125,31.5,3.625,2.37853270675377,73.734513909367,0,3.60279811450664,79.3133533764852
"277",2006,1,27.325,75.05,2.885,292.675,22.8,31.9,3.8,2.46667103935755,76.4668022200839,0,3.71842496825956,77.586613273801
"278",2006,2,27.15,78.175,2.8575,244.625,22.725,31.675,3.6,2.20836899662253,61.8343319054307,0,3.67952129319994,77.65955873882
"279",2006,3,26.875,67.85,2.8125,230.7,21.975,31.85,3.7,3.04195838739513,94.3007100092491,0,3.61911794853099,77.712305594837
"280",2006,4,25.925,66.475,2.59,198.25,20.825,31.075,3.375,3.15145564844473,94.543669453342,0,3.41717903376628,75.7935119701764
"281",2006,5,25.6,49.575,2.4575,144.575,20.275,30.975,3.45,4.52731980951048,140.346914094825,0,3.35043294955436,73.348729462766
"282",2006,6,23.725,39.95,2.35,42.95,17.95,29.575,3.1,5.07041653334591,152.112496000377,109.162496000377,2.98751996638345,78.6605621533235
"283",2006,7,24.9,27.725,2.2375,62.15,18.175,31.65,3.875,6.3328392071443,196.318015421473,134.168015421473,3.21059778800921,69.6910714994108
"284",2006,8,24.025,39.375,2.205,46.875,17.2,30.925,3.95,5.30572207956914,164.477384466643,117.602384466643,3.04312264698702,72.4584663777241
"285",2006,9,25.25,49.275,2.2,63.65,18.575,31.95,4.425,4.70161546546239,141.048463963872,77.3984639638718,3.27985221061408,67.076193033347
"286",2006,10,26.675,70.22501,2.6925,136.85,21.275,32.125,3.925,2.90348175754309,90.0079344838359,0,3.57574379739905,75.2990189609917
"287",2006,11,26.75,64.225,2.7,202.575,21.65,31.875,4.15,3.37887244765176,101.366173429553,0,3.59195461899708,75.1679875274671
"288",2006,12,26.9,77.675,2.795,239.375,22.425,31.4,3.625,2.24728720364123,69.6659033128781,0,3.62457248463446,77.1125425646405
"289",2007,1,27.3,74.075,2.8675,265.4,22.75,31.875,3.85,2.55025921782337,79.0580357525243,0,3.71284500291622,77.2318800743836
"290",2007,2,26.5,76.275,2.765,238.65,22.025,31.05,3.575,2.33091119422967,65.2655134384307,0,3.53817133542761,78.1477135466599
"291",2007,3,26.525,68.75002,2.76,256.825,21.75,31.35,3.625,2.94568422062012,91.3162108392236,0,3.54351723802879,77.8887138005104
"292",2007,4,26.35,62.15001,2.705,188.05,21.35,31.35,3.475,3.48275292974122,104.482587892237,0,3.5062463020212,77.1480314557676
"293",2007,5,24.325,55.175,2.3775,91.77501,18.975,29.725,3.125,3.94714088793845,122.361367526092,30.586357526092,3.09964489435225,76.7023346555585
"294",2007,6,24.375,29.35,2.28,21.675,18.375,30.45,3.5,6.05486375576773,181.645912673032,159.970912673032,3.10915559516518,73.3318076311607
"295",2007,7,24.025,38.2,2.15,41.45,17.65,30.425,3.55,5.39773699082531,167.329846715585,125.879846715585,3.04312264698702,70.6511123410915
"296",2007,8,23.775,34.7,2.09,27.925,16.725,30.9,4.125,5.70909006971329,176.981792161112,149.056792161112,2.99672377610936,69.742831043088
"297",2007,9,26.15,60.47501,2.2425,47.35,19.3,33.075,4.375,3.91872731050482,117.561819315145,70.2118193151445,3.46407827869435,64.7358350356109
"298",2007,10,26.7,65.325,2.585,174.125,20.875,32.525,4.175,3.36898136674946,104.438422369233,0,3.58114015962998,72.1837148163198
"299",2007,11,26.925,64.45,2.7225,203.425,21.825,32.075,4.175,3.37428635612161,101.228590683648,0,3.63003433059825,74.9992906968271
"300",2007,12,26.275,72.27501,2.745,250.925,21.725,30.875,3.725,2.63311343663739,81.6265165357592,0,3.49038008445731,78.6447301892281
"301",2008,1,26.25,74.075,2.79,347.05,22.025,30.5,3.65,2.4508826458821,75.9773620223451,0,3.48510555638206,80.0549640423615
"302",2008,2,26.525,76.275,2.765,263.05,22.025,31.125,3.6,2.33658794279914,65.424462398376,0,3.54351723802879,78.0298165429027
"303",2008,3,25.975,72.2,2.7,240,21.325,30.65,3.45,2.62649565999169,81.4213654597425,0,3.42755198467444,78.7734223163491
"304",2008,4,25.7,60.175,2.6,127.075,20.75,30.7,3.45,3.60970056750642,108.291017025192,0,3.37084555633763,77.1319823630501
"305",2008,5,23.7,56.65,2.375,102.525,17.95,29.5,3,3.76110643224451,116.59429939958,14.0692993995799,2.98292750818064,79.6197692866017
"306",2008,6,22.85,51.6,2.2,32.775,16.85,28.95,2.9,4.14391206637797,124.317361991339,91.5423619913391,2.83047654465597,77.7254276900357
"307",2008,7,24.025,34.375,2.1925,33.275,17.1,30.95,3.625,5.69973522657096,176.6917920237,143.4167920237,3.04312264698702,72.0477040966713
"308",2008,8,25.125,31.725,2.2975,36.45,18.225,32.075,4.3,6.03478559244982,187.078353365944,150.628353365944,3.25496736621008,70.5844250191391
"309",2008,9,25.075,45.475,2.205,52.3,18.25,31.9,4.5,4.97952750299749,149.385825089925,97.0858250899248,3.24506057346449,67.9494249824094
"310",2008,10,27.725,60.875,2.65,168.025,22.05,33.425,4.525,3.82579071642765,118.599512209257,0,3.80872425554157,69.5771030455759
"311",2008,11,27.15,63.5,2.7075,198.9,22.025,32.35,4.3,3.49156127857733,104.74683835732,0,3.67952129319994,73.582941482189
"312",2008,12,26.6,75.80001,2.735,268.175,21.95,31.3,3.7,2.40022616612903,74.4070111499999,0,3.55959807942953,76.8345172396069
"313",2009,1,26.6,72.15,2.7875,242.125,21.975,31.3,3.825,2.66577328053125,82.6389716964689,0,3.55959807942953,78.3094028538955
"314",2009,2,26.675,77.275,2.78,299.425,22.125,31.225,3.575,2.26051014794249,63.2942841423897,0,3.57574379739905,77.7460622884149
"315",2009,3,26.625,67.1,2.785,281.15,22.05,31.275,3.675,3.07325309255959,95.2708458693471,0,3.56497276571253,78.1212139061984
"316",2009,4,26.175,71.35001,2.725,225.9,21.375,31.025,3.175,2.71266059457585,81.3798178372756,0,3.46932448946728,78.5455499557042
"317",2009,5,25.225,55.5,2.4675,77.625,20.025,30.45,3.225,3.99200376901006,123.752116839312,46.1271168393119,3.27486173996959,75.3466923468626
"318",2009,6,23.3,54.725,2.26,29.125,17.775,28.9,2.825,3.91143845113952,117.343153534186,88.2181535341856,2.91029824143566,77.6552714709105
"319",2009,7,23.825,37.275,2.1925,57.325,17.8,29.925,3.475,5.3989823896013,167.36845407764,110.04345407764,3.00595282697884,72.9386030386774
"320",2009,8,24.675,27.625,2.235,61.825,17.8,31.6,4.325,6.31612571100398,195.799897041123,133.974897041123,3.16676735364951,70.5767033193739
"321",2009,9,25.55,36.95,2.2825,93.225,19.075,32.025,4.7,5.66685390723967,170.00561721719,76.78061721719,3.34026795296873,68.3328413210498
"322",2009,10,27.425,54.825,2.66,135.65,21.525,33.425,4.625,4.28964046928232,132.978854547752,0,3.7408194709366,71.1074143156662
"323",2009,11,27.7,61.25,2.8,179.625,22.75,32.725,4.425,3.69387042064156,110.816112619247,0,3.8030239608252,73.6256207913147
"324",2009,12,26.925,78.55001,2.8,258.8,22.6,31.275,3.625,2.17327226691558,67.3714402743831,0,3.63003433059825,77.1342567313557
"325",2010,1,27.325,73.1,2.8825,288.25,23.075,31.675,3.875,2.62172361083671,81.2734319359379,0,3.71842496825956,77.519380506666
"326",2010,2,27.625,78.175,2.9125,308.5,23.45,31.825,3.625,2.22440111006881,62.2832310819268,0,3.78596855753206,76.9287952538769
"327",2010,3,27.425,67.8,2.9275,266.675,22.9,31.975,3.7,3.04196018380824,94.3007656980555,0,3.7408194709366,78.2582539132003
