Plot,Tag,Species,DBH2023,Repetition,Repetition_code,Tree_notes,Stomata_peel,notes
Sendero,AMGU1,Amaioua guianensis,27.1,yes,,,,
Sendero,AMGU2,Amaioua guianensis,27.9,yes,,,,
Sendero,AMGU3,Amaioua guianensis,15,yes,,,,
Sendero,CABR1,Calophyllum brasiliense,13.5,yes,,,,
Sendero,HYPA1,Hymenaea parvifolia,45,yes,,Slightly new leaves,,
Sendero,HYPA2,Hymenaea parvifolia,32.7,yes,,Slightly new leaves,,
Sendero,IRJU1,Iryanthera juruensis,20.5,yes,,Full sun,,
Sendero,POTO1,Pouteria torta,16.5,yes,,,,
Sendero,POTO2,Pouteria torta,58.4,yes,,,,
Sendero,POTO3,Pouteria torta,30.7,yes,,,,
Sendero,PRAL1,Protium altissimum,35.4,yes,,Lakeside,,
Sendero,SABR1,Sarcaulus brasiliensis,14.4,yes,,,,
Sendero,TAPO1,Tachigali polyphylla,49.9,yes,,,,
TAM_01,24,Iryanthera laevis,28.7,,,,1,
TAM_01,40,Tachigali polyphylla,33.4,,,,1,
TAM_01,71,Tachigali polyphylla,27.1,,,,1,
TAM_01,82,Brosimum lactescens,25.3,,,Broken/rebrotes/full sun/leaves huge,1,
TAM_01,96,Brosimum lactescens,33.3,yes,,,,
TAM_01,133,Helicostylis tomentosa,22.4,yes,,,,
TAM_01,144,Hymenaea parvifolia,12.6,yes,,,,
TAM_01,172,Meliosma herbertii,35,,,,1,
TAM_01,178,Siparuna decipiens,11,yes,,,,
TAM_01,185,Eschweilera coriacea,25.7,,,,1,
TAM_01,187,Pseudolmedia macrophylla,27.2,yes,197,,,
TAM_01,191,Matisia ochrocalyx,18.3,yes,,,,
TAM_01,213,Siparuna decipiens,11.7,yes,,,,
TAM_01,220,Eschweilera coriacea,12.1,,,,1,
TAM_01,220.1,Tachigali polyphylla,27.6,yes,TAPO1,,1,tag 220.1
TAM_01,242,Sarcaulus brasiliensis,10.6,,,,1,
TAM_01,260,Helicostylis tomentosa,25.2,,,,1,
TAM_01,297,Matisia ochrocalyx,13.6,,,,1,
TAM_01,299,Brosimum lactescens,27.4,yes,,fresh/new leaves/ no mature leaves,,
TAM_01,349,Siparuna decipiens,12.5,yes,,,,
TAM_01,362,Helicostylis tomentosa,21.6,,,,1,
TAM_01,365,Tachigali polyphylla,19.2,yes,,,1,
TAM_01,393,Brosimum lactescens,55.9,,,,1,
TAM_01,397,Siparuna decipiens,19.1,yes,,,,
TAM_01,415,Pseudolmedia macrophylla,33.5,yes,,,,
TAM_01,429,Pseudolmedia macrophylla,21.2,yes,,,,
TAM_01,436,Hymenaea parvifolia,19.3,yes,,,1,
TAM_01,438,Beilschmiedia pendula,20,yes,,,,
TAM_01,438.2,Tachigali polyphylla,12.1,yes,,,,
TAM_01,454,Iryanthera laevis,14.9,,,,1,
TAM_01,480,Matisia ochrocalyx,13.4,yes,,,,
TAM_01,520,Iryanthera juruensis,20.7,,,,1,
TAM_01,537,Iryanthera laevis,30.5,,,,1,
TAM_01,553,Ocotea bofo,57,yes,,,,
TAM_01,557,Licania heteromorpha,21.5,,,,1,
TAM_01,641,Diplotropis purpurea,20.5,yes,,,1,
TAM_01,42A,Siparuna decipiens,11.5,yes,42A,,1,tag 42.1
TAM_01,44A,Helicostylis tomentosa,11,yes,,,,tag 44.1
TAM_01,577A,Amaioua corymbosa,11.3,yes,,,1,
TAM_01,NEDI1,Neea divaricata,13.8,yes,,tag 414A?,1,
TAM_01,PSMA3,Pseudolmedia macrophylla,42.4,yes,PSMA3,,,
TAM_02,28,Protium altissimum,29,,,,,
TAM_02,45,Tachigali polyphylla,33.3,yes,,,,
TAM_02,61.1,Licania heteromorpha,13.4,yes,,,,
TAM_02,77,Sarcaulus brasiliensis,10.4,yes,,,,
TAM_02,99,Sarcaulus brasiliensis,12.8,,,,1,
TAM_02,118.1,Neea divaricata,15.5,yes,,Check sp. Not N. divaricata,,
TAM_02,190.3,Tachigali polyphylla,14.5,yes,,,,
TAM_02,222,Hymenaea parvifolia,35.6,,,,1,
TAM_02,227,Helicostylis tomentosa,19.4,yes,,,,
TAM_02,232,Matisia ochrocalyx,11.4,yes,,,,
TAM_02,245,Brosimum lactescens,28.6,,,,,
TAM_02,253,Duguetia spixiana,19,yes,,,,
TAM_02,261,Tachigali polyphylla,20,yes,,,,
TAM_02,272,Oxandra xylopioides,26.5,,,,1,
TAM_02,282,Meliosma herbertii,27.9,yes,,,,
TAM_02,285,Brosimum lactescens,30.1,,,,,
TAM_02,297,Pouteria torta,55,,,,1,
TAM_02,316,Pseudolmedia macrophylla,20,,,,1,
TAM_02,316.2,Matisia ochrocalyx,10.9,yes,,,,
TAM_02,322.1,Tachigali polyphylla,13.5,yes,,,,tag 322.1
TAM_02,340,Brosimum lactescens,45,yes,,,,
TAM_02,355,Meliosma herbertii,31.7,yes,,,,
TAM_02,367,Oxandra xylopioides,33.7,,,,,
TAM_02,370,Meliosma herbertii,21,yes,370,,1,
TAM_02,388.1,Tachigali polyphylla,15.9,yes,,,,
TAM_02,411,Oxandra xylopioides,27.6,yes,,,,
TAM_02,413,Oxandra xylopioides,19.6,yes,,,,
TAM_02,442,Pouteria torta,70,,,,1,
TAM_02,454,Pseudolmedia macrophylla,31.8,,,,,
TAM_02,458,Brosimum lactescens,41.6,,,,1,
TAM_02,471,Diplotropis purpurea,18,,,,1,
TAM_02,500,Clarisia racemosa,18,,,,1,
TAM_02,518,Sloanea terniflora,15.5,,,,1,
TAM_02,525,Diplotropis purpurea,40.2,,,,,
TAM_02,527,Oxandra xylopioides,26.6,yes,527,,,
TAM_02,535,Pseudolmedia laevigata,15.5,,,,1,
TAM_02,537,Brosimum lactescens,28.8,,,,,
TAM_02,540,Duguetia spixiana,16.7,,,,,
TAM_02,545,Meliosma herbertii,12.7,yes,,,,
TAM_02,567,Sarcaulus brasiliensis,14.3,,,,1,
TAM_02,675,Clarisia racemosa,16.9,yes,,,,
TAM_02,172C,Protium stevensonii,14.1,yes,,,,
TAM_02,616B,Neea divaricata,12.7,yes,,,,
TAM_02,PSMA,Pseudolmedia macrophylla,25.6,yes,PSMA1,,,
TAM_02,PSMA2,Pseudolmedia macrophylla,19.1,yes,PSMA2,,1,
TAM_04,31,Licania heteromorpha,31.3,yes,,,,
TAM_04,43,Hymenaea parvifolia,19.7,,,,1,
TAM_04,70,Siparuna decipiens,13.9,,,,1,
TAM_04,71,Duguetia spixiana,12.1,,,,,
TAM_04,72,Protium altissimum,29.9,yes,,,,
TAM_04,72.1,Pseudolmedia laevigata,13.5,yes,,,,
TAM_04,156,Micropholis guyanensis,29.1,,,,1,
TAM_04,163,Eschweilera coriacea,11.9,yes,,,,
TAM_04,183,Protium altissimum,17.5,,,,1,
TAM_04,189,Licania heteromorpha,17.8,yes,,,,
TAM_04,193,Licania heteromorpha,22.8,yes,,,,
TAM_04,203,Brosimum guianense,28.7,,,,1,
TAM_04,205,Meliosma herbertii,25.7,yes,,,,
TAM_04,236,Pseudolmedia laevigata,25.5,,,,1,
TAM_04,242,Ocotea bofo,44.5,,,,1,
TAM_04,245,Pouteria caimito,11.9,yes,,,1,
TAM_04,247.1,Iryanthera juruensis,12.8,yes,,,,
TAM_04,256,Iryanthera laevis,23.6,,,,1,
TAM_04,258,Pseudolmedia macrophylla,53.3,,,,1,
TAM_04,262,Pseudolmedia macrophylla,14.8,yes,262,,1,
TAM_04,272,Meliosma herbertii,28.7,,,,1,
TAM_04,279,Brosimum lactescens,35.8,,,,1,
TAM_04,319,Pterocarpus indet,29.3,,,,1,
TAM_04,319.1,Eschweilera coriacea,14.1,yes,,,,
TAM_04,360,Brosimum lactescens,43.4,,,,1,
TAM_04,445,Brosimum lactescens,29.1,,,,1,
TAM_04,452,Ocotea bofo,42.2,,,,1,
TAM_04,641,Micropholis guyanensis,37.8,,,,1,
TAM_04,658,Pseudolmedia macrophylla,26.3,,,,1,
TAM_04,658.1,Helicostylis tomentosa,14.5,yes,658E,,,
TAM_04,658.3,Ocotea bofo,12.8,yes,,,,
TAM_04,236A,Pseudolmedia laevigata,17,yes,236A,,1,
TAM_04,642A,Matisia ochrocalyx,10.6,yes,642A,,1,tag 642.1
TAM_05,2,Ocotea bofo,52.5,,,,1,MO - Ocotea rhodophylla
TAM_05,35,Helicostylis tomentosa,29,,,,1,
TAM_05,36,Protium stevensonii,15.3,,,,1,
TAM_05,40,Licania heteromorpha,21.1,,,,,
TAM_05,43,Pouteria torta,80.6,,,,1,
TAM_05,55,Helicostylis tomentosa,41.6,,,,1,
TAM_05,56,Protium stevensonii,18.8,,,,1,
TAM_05,63,Amaioua guianensis,14.4,,,,,
TAM_05,80,Hebepetalum humiriifolium,15.9,,,,1,
TAM_05,83,Eschweilera coriacea,30.7,,,,,
TAM_05,96.1,Hebepetalum humiriifolium,18.9,yes,,,,
TAM_05,100,Calophyllum brasiliense,,,,DBH not measured in field.,1,
TAM_05,100.1,Licania heteromorpha,16.4,yes,,,,
TAM_05,100.2,Matisia ochrocalyx,11.1,yes,,,,
TAM_05,112,Iryanthera juruensis,14.6,,,,,
TAM_05,149,Hebepetalum humiriifolium,,,,"DBH not measured in field. Either 149 or 149A is the repetition. Check Gentry specimen to match leaves (one has short leaves, the other long).",1,
TAM_05,157,Meliosma herbertii,16.1,yes,,,,
TAM_05,157.1,Pseudolmedia laevigata,17.1,yes,,,,
TAM_05,164,Protium stevensonii,19.8,,,,1,
TAM_05,176,Clarisia racemosa,58.6,,,,1,
TAM_05,186,Calophyllum brasiliense,21.6,yes,,,,
TAM_05,204,Protium stevensonii,12.4,,,,,
TAM_05,207,Hebepetalum humiriifolium,14.4,yes,,,1,
TAM_05,212,Pterocarpus indet,34.7,,,,1,
TAM_05,214,Protium stevensonii,12.7,,,,,
TAM_05,218,Neea divaricata,25.7,,,,1,
TAM_05,218.1,Ocotea bofo,15.9,yes,,,,
TAM_05,218.3,Sarcaulus brasiliensis,10.3,yes,,,,
TAM_05,223,Ocotea bofo,31.6,,,,1,
TAM_05,229.2,Calophyllum brasiliense,17.3,yes,,,,
TAM_05,237,Protium stevensonii,27.8,,,,,
TAM_05,250,Eschweilera coriacea,31.4,,,,,
TAM_05,252,Nectandra viburnoides,23.8,,,roto/rebrotes,1,
TAM_05,258,Micropholis guyanensis,27.5,yes,,,1,
TAM_05,261,Ocotea bofo,10.3,,,,1,MO - Ocotea rhodophylla
TAM_05,266,Eschweilera coriacea,16.1,,,written 226 (?) on envelope/stomata plate/image file,1,
TAM_05,270,Licania heteromorpha,20.6,yes,,,,
TAM_05,272,Hebepetalum humiriifolium,16.1,yes,,,1,
TAM_05,276,Ocotea bofo,53.9,,,POM at 1.65m,1,
TAM_05,278,Licania heteromorpha,13.7,,,,,
TAM_05,281,Micropholis guyanensis,27.2,,,,,
TAM_05,295,Pseudolmedia laevigata,33.3,,,,,
TAM_05,296,Pseudolmedia laevigata,18,,,,1,
TAM_05,300,Pseudolmedia laevigata,47.4,,,,,
TAM_05,309,Pseudolmedia macrophylla,17,,,,1,
TAM_05,338,Meliosma herbertii,37.9,,,,1,
TAM_05,355,Licania heteromorpha,13,,,,1,
TAM_05,388,Pouteria torta,57.7,,,,1,
TAM_05,407,Calophyllum brasiliense,25,yes,,,,
TAM_05,409,Brosimum guianense,15.5,,,,1,
TAM_05,410,Micropholis guyanensis,32.8,yes,,,,
TAM_05,411.1,Protium stevensonii,12.7,yes,,,,
TAM_05,416,Calophyllum brasiliense,41.8,,,,1,
TAM_05,434,Sloanea terniflora,16.3,,,,1,
TAM_05,438,Iryanthera laevis,16.7,,,,,
TAM_05,449,Protium stevensonii,26.9,yes,,,,
TAM_05,460.2,Meliosma herbertii,11.4,yes,,,,tag 460.1
TAM_05,463,Ocotea bofo,23.3,,,,1,
TAM_05,465,Micropholis guyanensis,35.3,yes,,,,
TAM_05,477,Clarisia racemosa,31.2,,,,1,
TAM_05,497,Micropholis guyanensis,36.7,yes,,,,
TAM_05,520,Pouteria caimito,29.3,,,,1,
TAM_05,529,Nectandra viburnoides,35.2,,,,1,
TAM_05,536,Brosimum lactescens,20.3,,,,1,
TAM_05,545,Sloanea terniflora,14.9,yes,,,1,
TAM_05,549,Eschweilera coriacea,13.5,,,,,
TAM_05,554,Brosimum lactescens,51.2,,,,1,
TAM_05,584,Ocotea bofo,52.5,,,,1,
TAM_05,112A,Iryanthera juruensis,12.1,yes,112A,,1,
TAM_05,149A,Hebepetalum humiriifolium,,yes,,"DBH not measured in field. Either 149 or 149A is the repetition. Check Gentry specimen to match leaves (one has short leaves, the other long).",1,
TAM_05,182A,Pseudolmedia laevigata,23.6,yes,182A,,,
TAM_05,182B,Pseudolmedia laevigata,21.7,yes,182B,,1,
TAM_05,182C,Pseudolmedia laevigata,34.9,yes,182C,,1,
TAM_05,182D,Pseudolmedia laevigata,27.5,yes,182D,,,
TAM_05,208A,Siparuna decipiens,12.6,yes,208A,check code/tag,1,tree tag 33
TAM_05,223A,Ocotea bofo,67,yes,223A,,1,
TAM_05,232E,Matisia ochrocalyx,11,yes,,,,
TAM_05,416A,Calophyllum brasiliense,25,yes,416A,,,
TAM_05,416B,Calophyllum brasiliense,40,yes,416B,,,
TAM_05,416C,Calophyllum brasiliense,34.6,yes,416C,,,
TAM_05,416D,Calophyllum brasiliense,22.7,yes,416D,,,
TAM_05,438A,Iryanthera laevis,17.3,yes,438A,,,
TAM_05,438B,Iryanthera laevis,22.7,yes,438B,,,
TAM_05,493A,Protium stevensonii,14.6,yes,,,,
TAM_05,63A,Amaioua guianensis,21.2,yes,63A,,,
TAM_06,6.2,Protium stevensonii,26,yes,,,,
TAM_06,105,Protium altissimum,47.1,yes,,,,
TAM_06,196,Eschweilera coriacea,58.7,yes,,,,
TAM_06,266,Clarisia racemosa,44.3,yes,,,1,
TAM_06,316,Pouteria torta,52,yes,,,,
TAM_06,324,Protium stevensonii,12.1,yes,,,,
TAM_06,354,Duguetia spixiana,19.2,,,,1,
TAM_06,426,Siparuna decipiens,15.3,yes,,,,
TAM_06,469.1,Brosimum lactescens,16.2,yes,,,,
TAM_06,485,Pouteria caimito,17.6,yes,,,1,
TAM_06,532,Sarcaulus brasiliensis,11.9,yes,,,1,
TAM_06,581,Siparuna decipiens,15.9,yes,,,,
TAM_06,585,Neea divaricata,,yes,,DBH not measured,1,
TAM_06,594,Iryanthera laevis,42.7,yes,,,,
TAM_06,596,Clarisia racemosa,63.4,yes,,,,
TAM_06,602,Iryanthera juruensis,25.4,yes,,,,
TAM_06,608,Duguetia spixiana,12,yes,,,1,
TAM_06,108A,Protium stevensonii,10.8,yes,,,,
TAM_06,ESCO1,Eschweilera coriacea,31.5,yes,ESCO1,,,
TAM_06,SIDE1,Siparuna decipiens,14.4,yes,,,,
TAM_07,26,Protium altissimum,21.2,yes,,,,
TAM_07,27,Iryanthera juruensis,,,,,1,
TAM_07,32,Iryanthera laevis,,,,,1,
TAM_07,34.4,Meliosma herbertii,10.9,yes,,,,tag 27.4
TAM_07,37,Protium stevensonii,,,,,1,
TAM_07,72,Iryanthera laevis,,,,,,
TAM_07,75,Ocotea indet,,,,,1,
TAM_07,76,Hymenaea parvifolia,,,,,1,
TAM_07,84,Sloanea terniflora,30.6,yes,,,1,
TAM_07,86,Protium altissimum,25.9,yes,,,,
TAM_07,86.1,Protium stevensonii,15.6,yes,,,,
TAM_07,99,Pouteria indet,,,,,1,
TAM_07,100,Hebepetalum humiriifolium,,,,,1,
TAM_07,105,Protium altissimum,,,,,1,
TAM_07,126,Licania heteromorpha,,,,,1,
TAM_07,126.2,Helicostylis tomentosa,14.9,yes,,,,
TAM_07,131,Meliosma herbertii,,,,,1,
TAM_07,135,Matisia ochrocalyx,11.7,,,,1,
TAM_07,136,Protium altissimum,17.3,yes,,,,
TAM_07,143,Ocotea indet,25,,,,1,
TAM_07,156,Protium altissimum,27.4,yes,,,,
TAM_07,157,Protium altissimum,13.9,yes,,,,
TAM_07,158,Protium altissimum,24.8,,,,,
TAM_07,165,Hebepetalum humiriifolium,24.2,yes,,,,tag 265
TAM_07,176,Clarisia racemosa,,,,,1,
TAM_07,181,Pseudolmedia laevigata,,,,,1,
TAM_07,184,Hieronyma oblonga,,,,,1,
TAM_07,186,Eschweilera coriacea,,,,,1,
TAM_07,198,Iryanthera juruensis,,,,,1,
TAM_07,200,Brosimum lactescens,,,,,1,
TAM_07,208,Siparuna decipiens,,,,,,
TAM_07,213,Matisia ochrocalyx,,,,,,
TAM_07,216,Neea divaricata,,,,,,
TAM_07,216.1,Licania heteromorpha,16.9,yes,,,,
TAM_07,229,Protium altissimum,15,yes,,,,
TAM_07,231,Licania heteromorpha,,,,,1,
TAM_07,238,Beilschmiedia pendula,,,,,1,
TAM_07,256,Meliosma herbertii,19.5,yes,,,,
TAM_07,264,Ocotea bofo,,,,,,
TAM_07,267,Amaioua guianensis,,,,,1,
TAM_07,291,Brosimum lactescens,13.2,yes,,,,
TAM_07,301,Hebepetalum humiriifolium,17,yes,,,,
TAM_07,304,Eschweilera coriacea,29.3,,,,1,
TAM_07,304.1,Iryanthera juruensis,12.5,yes,,,,
TAM_07,309,Iryanthera juruensis,12.4,,,,1,
TAM_07,319,Beilschmiedia pendula,28.6,,,,1,
TAM_07,329,Pouteria torta,21.3,,,,1,
TAM_07,333.2,Diplotropis purpurea,13.1,yes,,,1,
TAM_07,353.1,Hebepetalum humiriifolium,13.5,yes,,,,
TAM_07,355,Sloanea terniflora,26.9,yes,,,1,
TAM_07,372,Pouteria torta,22,,,,1,
TAM_07,377,Oxandra xylopioides,21.9,,,,1,
TAM_07,388,Ocotea indet,29.4,,,,,
TAM_07,390,Eschweilera coriacea,25.6,,,,1,
TAM_07,394,Hebepetalum humiriifolium,24.5,yes,,,,
TAM_07,413,Pseudolmedia macrophylla,22.7,,,,1,
TAM_07,443,Pouteria caimito,29.5,,,,1,
TAM_07,446,Brosimum lactescens,31.8,,,,1,
TAM_07,450,Matisia ochrocalyx,17.3,yes,,,,
TAM_07,451.2,Helicostylis tomentosa,14.1,yes,,,,
TAM_07,459.1,Protium altissimum,13.7,yes,,,,
TAM_07,476,Sloanea terniflora,35,yes,,,,
TAM_07,521,Siparuna decipiens,13.8,,,,1,
TAM_07,527,Eschweilera coriacea,11.3,,,,1,
TAM_07,544,Ocotea bofo,14.7,,,,1,MO - Ocotea rhodophylla
TAM_07,586,Clarisia racemosa,20.6,yes,,,,
TAM_07,588,Pouteria caimito,47.7,,,,1,
TAM_07,589,Iryanthera laevis,22.8,,,Written 389 on stomata plate,1,tag 589
TAM_07,592,Sloanea terniflora,23.5,yes,,,,
TAM_07,105A,Protium altissimum,12.5,yes,105A,,,
TAM_07,231A,Licania heteromorpha,,,231A,,1,
TAM_07,238A,Beilschmiedia pendula,,yes,,,,tree not in notebook
TAM_07,264A,Nectandra indet,,yes,264A,,,
TAM_07,267A,Amaioua guianensis,,yes,267A,,1,
TAM_07,27A,Iryanthera juruensis,,yes,27A,,1,
TAM_07,57A,Hebepetalum humiriifolium,22.4,yes,,,,
TAM_07,IRLA1,Iryanthera laevis,12.8,yes,,,,
TAM_07,SIDE2,Siparuna decipiens,11.1,yes,,,,
TAM_07,TAPO2,Tachigali polyphylla,21.4,yes,,,,
TAM_08,91,Oxandra xylopioides,25.5,yes,,,,
TAM_08,92,Calophyllum brasiliense,19.1,yes,,,,
TAM_08,93,Iryanthera juruensis,19.4,yes,,,,
TAM_08,108,Helicostylis tomentosa,32.7,,,Roto,1,
TAM_08,142,Iryanthera juruensis,13.1,yes,,,,
TAM_08,143,Clarisia racemosa,36.3,yes,,,,
TAM_08,412,Iryanthera juruensis,19.7,,,,,
TAM_08,495,Diplotropis purpurea,17.1,yes,,,1,
TAM_08,412A,Iryanthera juruensis,14.3,yes,412A,,,
TAM_09,6,Oxandra riedelianum,14.9,yes,6,,,traits not measured - no replicates of this species
TAM_09,11,Pseudolmedia macrophylla,23,,,,1,
TAM_09,43,Oxandra xylopioides,47.1,yes,,,,
TAM_09,72,Oxandra xylopioides,32.8,yes,,Full sun,,
TAM_09,138,Clarisia racemosa,15.1,yes,,,,
TAM_09,186,Neea divaricata,12.3,yes,,,,
TAM_09,334.1,Matisia ochrocalyx,10.7,yes,,,,
TAM_09,353,Neea divaricata,17.5,yes,,,,
TAM_09,438,Matisia ochrocalyx,17.5,yes,,,,
TAM_09,501.1,Sarcaulus brasiliensis,12.7,yes,,,,
